% Gene Length Analysis - Grid Data
% Generated on: 24-Jun-2026 17:24:47
% Computation time: 0.2 minutes
% Success rate: 100.0%
% 
% Parameters:
% R_free range: 1 to 1000 (5 points)
% E_free range: 10000 to 90000 (5 points)
% L (TSS-to-PAS) range: 2500 to 200000 bp (10 points)
% After-PAS length: 5000 bp (fixed for all genes)
% Total grid points: 250
% 
% Base Parameters:
% L_a = 100, k_in = 0.0002, kEon = 1e-06, kEoff = 0.2
% k_e = 0.65, k_e2 = 0.3, kHon = 1, kHoff = 0.5
% kc = 0.13, EBindingNumber = 5
% 
% Data Format (columns):
% 1: R_free, 2: E_free, 3: L (TSS-to-PAS), 4: R_occupied, 5: E_occupied, 6: success_flag
% Note: Total gene length = L + 5000 bp (fixed after-PAS region)
% 
1000.000000	70000.000000	4068.126525	17.358322	1.183671	1
1000.000000	90000.000000	4068.126525	16.678306	1.372872	1
1.000000	10000.000000	6619.861369	0.030999	0.000631	1
1.000000	30000.000000	6619.861369	0.026877	0.001343	1
1.000000	50000.000000	6619.861369	0.025208	0.001888	1
1.000000	70000.000000	6619.861369	0.024365	0.002405	1
1.000000	90000.000000	6619.861369	0.023874	0.002917	1
250.750000	10000.000000	6619.861369	7.772891	0.158324	1
250.750000	30000.000000	6619.861369	6.739312	0.336711	1
250.750000	50000.000000	6619.861369	6.320802	0.473399	1
250.750000	70000.000000	6619.861369	6.109641	0.603082	1
250.750000	90000.000000	6619.861369	5.986291	0.731347	1
500.500000	10000.000000	6619.861369	15.514784	0.316017	1
500.500000	30000.000000	6619.861369	13.451747	0.672080	1
500.500000	50000.000000	6619.861369	12.616397	0.944910	1
500.500000	70000.000000	6619.861369	12.194916	1.203758	1
500.500000	90000.000000	6619.861369	11.948709	1.459777	1
750.250000	10000.000000	6619.861369	23.256677	0.473710	1
750.250000	30000.000000	6619.861369	20.164181	1.007449	1
750.250000	50000.000000	6619.861369	18.911991	1.416421	1
750.250000	70000.000000	6619.861369	18.280191	1.804435	1
750.250000	90000.000000	6619.861369	17.911127	2.188207	1
1000.000000	10000.000000	6619.861369	30.998570	0.631403	1
1000.000000	30000.000000	6619.861369	26.876616	1.342817	1
1000.000000	50000.000000	6619.861369	25.207585	1.887932	1
1000.000000	70000.000000	6619.861369	24.365466	2.405111	1
1000.000000	90000.000000	6619.861369	23.873545	2.916638	1
1.000000	10000.000000	10772.173450	0.041948	0.001291	1
1.000000	30000.000000	10772.173450	0.037987	0.002958	1
1.000000	50000.000000	10772.173450	0.036747	0.004454	1
1.000000	70000.000000	10772.173450	0.036183	0.005914	1
1.000000	90000.000000	10772.173450	0.035869	0.007349	1
250.750000	10000.000000	10772.173450	10.518533	0.323621	1
250.750000	30000.000000	10772.173450	9.525120	0.741667	1
250.750000	50000.000000	10772.173450	9.214186	1.116814	1
250.750000	70000.000000	10772.173450	9.072936	1.482896	1
250.750000	90000.000000	10772.173450	8.994259	1.842740	1
500.500000	10000.000000	10772.173450	20.995117	0.645951	1
500.500000	30000.000000	10772.173450	19.012253	1.480376	1
500.500000	50000.000000	10772.173450	18.391626	2.229174	1
500.500000	70000.000000	10772.173450	18.109689	2.959878	1
500.500000	90000.000000	10772.173450	17.952649	3.678132	1
750.250000	10000.000000	10772.173450	31.471701	0.968281	1
750.250000	30000.000000	10772.173450	28.499386	2.219085	1
750.250000	50000.000000	10772.173450	27.569066	3.341534	1
750.250000	70000.000000	10772.173450	27.146441	4.436861	1
750.250000	90000.000000	10772.173450	26.911039	5.513523	1
1000.000000	10000.000000	10772.173450	41.948285	1.290611	1
1000.000000	30000.000000	10772.173450	37.986519	2.957794	1
1000.000000	50000.000000	10772.173450	36.746506	4.453894	1
1000.000000	70000.000000	10772.173450	36.183194	5.913843	1
1000.000000	90000.000000	10772.173450	35.869428	7.348914	1
1.000000	10000.000000	17529.025817	0.061169	0.003169	1
1.000000	30000.000000	17529.025817	0.057819	0.008012	1
1.000000	50000.000000	17529.025817	0.056977	0.012511	1
1.000000	70000.000000	17529.025817	0.056617	0.016794	1
1.000000	90000.000000	17529.025817	0.056421	0.020887	1
250.750000	10000.000000	17529.025817	15.338017	0.794602	1
250.750000	30000.000000	17529.025817	14.498021	2.008923	1
250.750000	50000.000000	17529.025817	14.286949	3.137232	1
250.750000	70000.000000	17529.025817	14.196734	4.211212	1
250.750000	90000.000000	17529.025817	14.147670	5.237488	1
500.500000	10000.000000	17529.025817	30.614865	1.586034	1
500.500000	30000.000000	17529.025817	28.938223	4.009835	1
500.500000	50000.000000	17529.025817	28.516921	6.261953	1
500.500000	70000.000000	17529.025817	28.336851	8.405630	1
500.500000	90000.000000	17529.025817	28.238919	10.454089	1
750.250000	10000.000000	17529.025817	45.891713	2.377467	1
750.250000	30000.000000	17529.025817	43.378424	6.010747	1
750.250000	50000.000000	17529.025817	42.746893	9.386674	1
750.250000	70000.000000	17529.025817	42.476968	12.600048	1
750.250000	90000.000000	17529.025817	42.330167	15.670689	1
1000.000000	10000.000000	17529.025817	61.168561	3.168899	1
1000.000000	30000.000000	17529.025817	57.818626	8.011659	1
1000.000000	50000.000000	17529.025817	56.976866	12.511394	1
1000.000000	70000.000000	17529.025817	56.617085	16.794466	1
1000.000000	90000.000000	17529.025817	56.421416	20.887290	1
1.000000	10000.000000	28524.117953	0.093947	0.008101	1
1.000000	30000.000000	28524.117953	0.091134	0.021614	1
1.000000	50000.000000	28524.117953	0.090504	0.033798	1
1.000000	70000.000000	28524.117953	0.090241	0.044942	1
1.000000	90000.000000	28524.117953	0.090100	0.055213	1
250.750000	10000.000000	28524.117953	23.557291	2.031342	1
250.750000	30000.000000	28524.117953	22.851961	5.419771	1
250.750000	50000.000000	28524.117953	22.693875	8.474958	1
250.750000	70000.000000	28524.117953	22.627967	11.269323	1
250.750000	90000.000000	28524.117953	22.592498	13.844668	1
500.500000	10000.000000	28524.117953	47.020635	4.054584	1
500.500000	30000.000000	28524.117953	45.612788	10.817928	1
500.500000	50000.000000	28524.117953	45.297247	16.916117	1
500.500000	70000.000000	28524.117953	45.165692	22.493704	1
500.500000	90000.000000	28524.117953	45.094897	27.634123	1
750.250000	10000.000000	28524.117953	70.483979	6.077825	1
750.250000	30000.000000	28524.117953	68.373614	16.216084	1
750.250000	50000.000000	28524.117953	67.900618	25.357276	1
750.250000	70000.000000	28524.117953	67.703417	33.718085	1
750.250000	90000.000000	28524.117953	67.597295	41.423577	1
1000.000000	10000.000000	28524.117953	93.947323	8.101067	1
1000.000000	30000.000000	28524.117953	91.134441	21.614241	1
1000.000000	50000.000000	28524.117953	90.503989	33.798435	1
1000.000000	70000.000000	28524.117953	90.241143	44.942466	1
1000.000000	90000.000000	28524.117953	90.099693	55.213032	1
1.000000	10000.000000	46415.888336	0.148533	0.018642	1
1.000000	30000.000000	46415.888336	0.145993	0.050591	1
1.000000	50000.000000	46415.888336	0.145450	0.078519	1
1.000000	70000.000000	46415.888336	0.145226	0.103289	1
1.000000	90000.000000	46415.888336	0.145106	0.125494	1
250.750000	10000.000000	46415.888336	37.244752	4.674576	1
250.750000	30000.000000	46415.888336	36.607774	12.685777	1
250.750000	50000.000000	46415.888336	36.471619	19.688633	1
250.750000	70000.000000	46415.888336	36.415464	25.899815	1
250.750000	90000.000000	46415.888336	36.385417	31.467711	1
500.500000	10000.000000	46415.888336	74.340971	9.330510	1
500.500000	30000.000000	46415.888336	73.069556	25.320963	1
500.500000	50000.000000	46415.888336	72.797788	39.298748	1
500.500000	70000.000000	46415.888336	72.685701	51.696340	1
500.500000	90000.000000	46415.888336	72.625727	62.809927	1
750.250000	10000.000000	46415.888336	111.437190	13.986444	1
750.250000	30000.000000	46415.888336	109.531337	37.956149	1
750.250000	50000.000000	46415.888336	109.123957	58.908862	1
750.250000	70000.000000	46415.888336	108.955938	77.492865	1
750.250000	90000.000000	46415.888336	108.866038	94.152144	1
1000.000000	10000.000000	46415.888336	148.533409	18.642377	1
1000.000000	30000.000000	46415.888336	145.993119	50.591335	1
1000.000000	50000.000000	46415.888336	145.450126	78.518977	1
1000.000000	70000.000000	46415.888336	145.226176	103.289390	1
1000.000000	90000.000000	46415.888336	145.106348	125.494360	1
1.000000	10000.000000	75530.282606	0.237859	0.037895	1
1.000000	30000.000000	75530.282606	0.235440	0.103368	1
1.000000	50000.000000	75530.282606	0.234933	0.159571	1
1.000000	70000.000000	75530.282606	0.234725	0.208540	1
1.000000	90000.000000	75530.282606	0.234614	0.251715	1
250.750000	10000.000000	75530.282606	59.643140	9.502215	1
250.750000	30000.000000	75530.282606	59.036475	25.919591	1
250.750000	50000.000000	75530.282606	58.909360	40.012515	1
250.750000	70000.000000	75530.282606	58.857207	52.291472	1
250.750000	90000.000000	75530.282606	58.829393	63.117578	1
500.500000	10000.000000	75530.282606	119.048422	18.966536	1
500.500000	30000.000000	75530.282606	117.837511	51.735813	1
500.500000	50000.000000	75530.282606	117.583787	79.865458	1
500.500000	70000.000000	75530.282606	117.479689	104.374404	1
500.500000	90000.000000	75530.282606	117.424172	125.983441	1
750.250000	10000.000000	75530.282606	178.453703	28.430856	1
750.250000	30000.000000	75530.282606	176.638546	77.552035	1
750.250000	50000.000000	75530.282606	176.258215	119.718401	1
750.250000	70000.000000	75530.282606	176.102171	156.457336	1
750.250000	90000.000000	75530.282606	176.018951	188.849304	1
1000.000000	10000.000000	75530.282606	237.858985	37.895176	1
1000.000000	30000.000000	75530.282606	235.439582	103.368258	1
1000.000000	50000.000000	75530.282606	234.932642	159.571344	1
1000.000000	70000.000000	75530.282606	234.724653	208.540268	1
1000.000000	90000.000000	75530.282606	234.613731	251.715166	1
1.000000	10000.000000	122906.698439	0.383604	0.070840	1
1.000000	30000.000000	122906.698439	0.381242	0.193620	1
1.000000	50000.000000	122906.698439	0.380752	0.298008	1
1.000000	70000.000000	122906.698439	0.380552	0.388081	1
1.000000	90000.000000	122906.698439	0.380445	0.466753	1
250.750000	10000.000000	122906.698439	96.188814	17.763204	1
250.750000	30000.000000	122906.698439	95.596551	48.550143	1
250.750000	50000.000000	122906.698439	95.473602	74.725543	1
250.750000	70000.000000	122906.698439	95.423290	97.311210	1
250.750000	90000.000000	122906.698439	95.396506	117.038342	1
500.500000	10000.000000	122906.698439	191.994024	35.455569	1
500.500000	30000.000000	122906.698439	190.811859	96.906665	1
500.500000	50000.000000	122906.698439	190.566452	149.153077	1
500.500000	70000.000000	122906.698439	190.466028	194.234339	1
500.500000	90000.000000	122906.698439	190.412567	233.609930	1
750.250000	10000.000000	122906.698439	287.799233	53.147933	1
750.250000	30000.000000	122906.698439	286.027167	145.263188	1
750.250000	50000.000000	122906.698439	285.659301	223.580612	1
750.250000	70000.000000	122906.698439	285.508767	291.157468	1
750.250000	90000.000000	122906.698439	285.428628	350.181519	1
1000.000000	10000.000000	122906.698439	383.604443	70.840297	1
1000.000000	30000.000000	122906.698439	381.242476	193.619711	1
1000.000000	50000.000000	122906.698439	380.752151	298.008147	1
1000.000000	70000.000000	122906.698439	380.551505	388.080598	1
1000.000000	90000.000000	122906.698439	380.444689	466.753108	1
1.000000	10000.000000	200000.000000	0.620783	0.125697	1
1.000000	30000.000000	200000.000000	0.618451	0.343881	1
1.000000	50000.000000	200000.000000	0.617969	0.528430	1
1.000000	70000.000000	200000.000000	0.617772	0.686819	1
1.000000	90000.000000	200000.000000	0.617667	0.824425	1
250.750000	10000.000000	200000.000000	155.661298	31.518474	1
250.750000	30000.000000	200000.000000	155.076545	86.228053	1
250.750000	50000.000000	200000.000000	154.955732	132.503868	1
250.750000	70000.000000	200000.000000	154.906361	172.219876	1
250.750000	90000.000000	200000.000000	154.880103	206.724498	1
500.500000	10000.000000	200000.000000	310.701813	62.911252	1
500.500000	30000.000000	200000.000000	309.534639	172.112225	1
500.500000	50000.000000	200000.000000	309.293496	264.479306	1
500.500000	70000.000000	200000.000000	309.194951	343.752933	1
500.500000	90000.000000	200000.000000	309.142539	412.624571	1
750.250000	10000.000000	200000.000000	465.742327	94.304030	1
750.250000	30000.000000	200000.000000	463.992733	257.996398	1
750.250000	50000.000000	200000.000000	463.631259	396.454744	1
750.250000	70000.000000	200000.000000	463.483540	515.285989	1
750.250000	90000.000000	200000.000000	463.404975	618.524645	1
1000.000000	10000.000000	200000.000000	620.782842	125.696807	1
1000.000000	30000.000000	200000.000000	618.450828	343.880570	1
1000.000000	50000.000000	200000.000000	617.969022	528.430183	1
1000.000000	70000.000000	200000.000000	617.772129	686.819046	1
1000.000000	90000.000000	200000.000000	617.667411	824.424718	1
